filename,box,pct_non_nan,std,flatline_pct
n7tdnucwu_250109_112922.vital,box13,96.69,1.9507672786712646,0.0
n7tdnucwu_250405_010341.vital,box13,49.22,1.8043023347854614,0.0
n7tdnucwu_250411_063748.vital,box13,13.24,5.0939860343933105,0.0
n7tdnucwu_250223_202057.vital,box13,91.23,0.8888224959373474,0.0
n7tdnucwu_250128_104938.vital,box13,99.48,13.46194839477539,0.0
n7tdnucwu_250410_110157.vital,box13,13.74,3.9165902137756348,0.0
m7p28zbtf_241103_062551.vital,box13,93.56,1.4598833322525024,0.0
n7tdnucwu_250222_022634.vital,box13,99.22,14.845898628234863,0.0
n7tdnucwu_250121_054900.vital,box13,99.95,16.956134796142578,0.0
n7tdnucwu_250110_204901.vital,box13,99.91,13.181282043457031,0.0
n7tdnucwu_250405_163334.vital,box13,59.82,1.66182279586792,0.0
n7tdnucwu_250113_134109.vital,box13,96.15,1.071877121925354,0.0
n7tdnucwu_250409_215736.vital,box13,10.06,3.052640438079834,0.0
n7tdnucwu_250324_053614.vital,box13,99.02,7.2768473625183105,0.0
n7tdnucwu_250322_133617.vital,box13,98.75,12.335334777832031,0.0
n7tdnucwu_250405_094322.vital,box13,10.12,1.1062172651290894,0.0
n7tdnucwu_250102_110239.vital,box13,99.91,13.726384162902832,0.0
n7tdnucwu_250107_153800.vital,box13,95.6,1.3362247943878174,0.0
n7tdnucwu_250411_231716.vital,box13,98.68,6.477221965789795,0.0
n7tdnucwu_250406_214154.vital,box13,11.73,0.6328410506248474,0.0
n7tdnucwu_250412_013910.vital,box13,93.6,1.4265130758285522,0.0
n7tdnucwu_250320_134107.vital,box13,20.52,2.4146599769592285,0.0
n7tdnucwu_250410_013917.vital,box13,9.52,0.8024160265922546,0.0
n7tdnucwu_250403_114038.vital,box13,30.87,1.493025779724121,0.0
n7tdnucwu_250114_223542.vital,box13,96.5,1.2875850200653076,0.0
n7tdnucwu_250401_102224.vital,box13,91.63,2.8135733604431152,0.0
n7tdnucwu_250124_235835.vital,box13,99.24,14.507834434509277,0.0
n7tdnucwu_250125_091018.vital,box13,97.44,0.935905396938324,0.0
n7tdnucwu_250327_224848.vital,box13,12.95,8.703365325927734,0.0
n7tdnucwu_250120_041456.vital,box13,97.61,1.9274728298187256,0.0
n7tdnucwu_250223_122118.vital,box13,92.94,1.4259918928146362,0.0
n7tdnucwu_250131_131430.vital,box13,93.91,1.0467278957366943,0.0
n7tdnucwu_250330_195609.vital,box13,99.86,14.37686538696289,0.0
n7tdnucwu_250410_101148.vital,box13,5.4,2.8531646728515625,0.0
n7tdnucwu_250119_004637.vital,box13,91.2,0.8517802357673645,0.0
n7tdnucwu_250408_005406.vital,box13,99.59,10.516763687133789,0.0
n7tdnucwu_250406_075431.vital,box13,99.56,9.499641418457031,0.0
n7tdnucwu_250405_023913.vital,box13,99.62,11.92889404296875,0.0
n7tdnucwu_250405_103452.vital,box13,99.27,12.355013847351074,0.0
n7tdnucwu_250405_063207.vital,box13,58.61,2.9676458835601807,0.0
n7tdnucwu_250411_070707.vital,box13,99.44,8.517786979675293,0.0
n7tdnucwu_250128_111212.vital,box13,75.44,0.9759376049041748,0.0
n7tdnucwu_250409_051015.vital,box13,99.49,10.949824333190918,0.0
n7tdnucwu_250405_205404.vital,box13,52.54,3.4188451766967773,0.0
n7tdnucwu_250330_211150.vital,box13,95.86,4.674291610717773,0.0
n7tdnucwu_250330_193811.vital,box13,1.83,2.035400390625,0.0
n7tdnucwu_250320_130526.vital,box13,99.57,12.62392520904541,0.0
n7tdnucwu_250401_124352.vital,box13,99.83,11.978816986083984,0.0
n7tdnucwu_250320_105833.vital,box13,99.59,12.23054027557373,0.0
n7tdnucwu_250408_083018.vital,box13,65.49,5.905213356018066,0.0
n7tdnucwu_250327_204439.vital,box13,7.31,0.49626943469047546,0.0
n7tdnucwu_250408_064506.vital,box13,32.59,1.0822858810424805,0.0
n7tdnucwu_241211_160638.vital,box13,4.15,0.22360651195049286,0.0
n7tdnucwu_250320_070428.vital,box13,99.76,7.68431282043457,0.0
n7tdnucwu_250411_171329.vital,box13,99.4,5.6693034172058105,0.0
n7tdnucwu_250412_163615.vital,box13,99.79,9.35771656036377,0.0
n7tdnucwu_250120_172531.vital,box13,92.59,0.736965537071228,0.0
n7tdnucwu_250321_232357.vital,box13,90.55,0.5373179912567139,0.0
n7tdnucwu_250326_221005.vital,box13,99.95,9.184020042419434,0.0
n7tdnucwu_250324_120154.vital,box13,86.45,4.6566481590271,0.0
n7tdnucwu_250324_052226.vital,box13,99.06,2.9697086811065674,0.0
n7tdnucwu_241209_114546.vital,box13,56.87,0.960012674331665,0.0
n7tdnucwu_250412_004133.vital,box13,99.35,1.4760633707046509,0.0
n7tdnucwu_241210_134512.vital,box13,99.94,14.72680950164795,0.0
n7tdnucwu_250403_093339.vital,box13,74.67,3.787247896194458,0.0
n7tdnucwu_250121_113205.vital,box13,94.39,1.3411647081375122,0.0
n7tdnucwu_250224_090331.vital,box13,99.93,15.419027328491211,0.0
n7tdnucwu_250330_161815.vital,box13,74.52,4.580472469329834,0.0
n7tdnucwu_250107_223647.vital,box13,93.91,1.905307412147522,0.0
n7tdnucwu_241223_065537.vital,box13,99.55,8.89157772064209,0.0
n7tdnucwu_250126_120410.vital,box13,85.64,3.249730110168457,0.0
n7tdnucwu_241210_123542.vital,box13,85.59,0.6202694177627563,0.0
n7tdnucwu_241223_184056.vital,box13,88.51,2.1879477500915527,0.0
m7p28zbtf_241104_112117.vital,box13,9.04,0.6187578439712524,0.0
m7p28zbtf_241102_160702.vital,box13,70.74,1.7729078531265259,0.0
n7tdnucwu_241231_223938.vital,box13,95.9,2.2396068572998047,0.0
n7tdnucwu_250410_154704.vital,box13,29.46,4.960083484649658,0.0
n7tdnucwu_250409_013324.vital,box13,21.58,9.319930076599121,0.0
n7tdnucwu_250331_100121.vital,box13,91.21,2.884500741958618,0.0
m7p28zbtf_241104_031045.vital,box13,99.92,16.14767837524414,0.0
n7tdnucwu_250327_193618.vital,box13,6.86,1.3400706052780151,0.0
n7tdnucwu_250406_210224.vital,box13,44.26,2.122192621231079,0.0
n7tdnucwu_241231_192919.vital,box13,94.35,2.6623196601867676,0.0
n7tdnucwu_250121_053329.vital,box13,99.67,14.57293701171875,0.0
n7tdnucwu_250408_065621.vital,box13,27.04,3.6014935970306396,0.0
n7tdnucwu_250411_192329.vital,box13,15.26,10.386873245239258,0.0
n7tdnucwu_250329_112106.vital,box13,99.36,12.002984046936035,0.0
n7tdnucwu_241220_184140.vital,box13,99.69,10.655982971191406,0.0
n7tdnucwu_250409_053649.vital,box13,26.98,1.9178862571716309,0.0
n7tdnucwu_250405_170054.vital,box13,99.63,12.488408088684082,0.0
m7p28zbtf_241104_113145.vital,box13,99.72,12.729159355163574,0.0
m7p28zbtf_241104_171659.vital,box13,73.35,1.2441027164459229,0.0
n7tdnucwu_250331_114742.vital,box13,64.14,0.8734906315803528,0.0
n7tdnucwu_241209_165656.vital,box13,92.08,1.0529388189315796,0.0
n7tdnucwu_241222_012054.vital,box13,99.88,13.705793380737305,0.0
n7tdnucwu_250330_181046.vital,box13,36.4,1.2619435787200928,0.0
n7tdnucwu_250402_131106.vital,box13,30.54,1.8236958980560303,0.0
n7tdnucwu_250408_050827.vital,box13,66.47,6.942057132720947,0.0
n7tdnucwu_250412_125033.vital,box13,36.13,5.90230655670166,0.0
n7tdnucwu_250320_163033.vital,box13,78.47,1.149167776107788,0.0
n7tdnucwu_241209_121704.vital,box13,78.89,2.2565855979919434,0.0
n7tdnucwu_250328_235941.vital,box13,57.71,1.4754035472869873,0.0
n7tdnucwu_250128_130400.vital,box13,94.85,1.0167800188064575,0.0
n7tdnucwu_250401_013504.vital,box13,93.8,4.37717866897583,0.0
n7tdnucwu_250407_053140.vital,box13,78.29,4.348630905151367,0.0
n7tdnucwu_250328_122511.vital,box13,99.93,9.32597541809082,0.0
m7p28zbtf_241103_205513.vital,box13,76.61,0.2998357117176056,0.0
n7tdnucwu_250321_200736.vital,box13,64.75,1.2912884950637817,0.0
n7tdnucwu_250412_000100.vital,box13,99.37,4.267119884490967,0.0
n7tdnucwu_250330_193035.vital,box13,1.86,3.802818536758423,0.0
n7tdnucwu_250329_103355.vital,box13,40.73,7.15819787979126,0.0
n7tdnucwu_250222_180809.vital,box13,97.47,0.8742226362228394,0.0
n7tdnucwu_250114_195457.vital,box13,93.03,0.9888209700584412,0.0
m7p28zbtf_241104_003042.vital,box13,68.75,1.1801962852478027,0.0
n7tdnucwu_250129_083712.vital,box13,96.71,2.703564167022705,0.0
n7tdnucwu_250223_093304.vital,box13,90.83,2.897714376449585,0.0
n7tdnucwu_250104_125735.vital,box13,99.95,13.996743202209473,0.0
n7tdnucwu_250328_205730.vital,box13,99.13,8.0453462600708,0.0
n7tdnucwu_250108_082114.vital,box13,99.9,9.754786491394043,0.0
n7tdnucwu_250224_124914.vital,box13,25.19,0.8718571066856384,0.0
n7tdnucwu_250411_170303.vital,box13,27.1,2.8982179164886475,0.0
n7tdnucwu_250410_120307.vital,box13,99.08,2.6247599124908447,0.0
n7tdnucwu_250404_173859.vital,box13,8.51,1.3045101165771484,0.0
n7tdnucwu_250320_141104.vital,box13,35.99,4.311278343200684,0.0
n7tdnucwu_250114_051828.vital,box13,95.71,1.617106318473816,0.0
n7tdnucwu_241220_212549.vital,box13,99.94,13.385885238647461,0.0
n7tdnucwu_250330_123104.vital,box13,52.96,6.917986869812012,0.0
n7tdnucwu_250407_223343.vital,box13,99.92,13.207436561584473,0.0
n7tdnucwu_250406_185513.vital,box13,86.08,3.430159568786621,0.0
n7tdnucwu_250411_080931.vital,box13,31.28,5.416234493255615,0.0
n7tdnucwu_250316_171456.vital,box13,99.92,9.139852523803711,0.0
n7tdnucwu_250128_225916.vital,box13,99.39,15.466008186340332,0.0
n7tdnucwu_250331_224319.vital,box13,99.64,10.718086242675781,0.0
n7tdnucwu_241231_172236.vital,box13,99.83,13.65331745147705,0.0
n7tdnucwu_250324_174628.vital,box13,99.61,7.889327526092529,0.0
n7tdnucwu_250108_024835.vital,box13,99.85,10.707084655761719,0.0
n7tdnucwu_250407_002645.vital,box13,45.52,3.6924548149108887,0.0
n7tdnucwu_250108_122715.vital,box13,67.12,8.225259780883789,0.0
n7tdnucwu_250404_031645.vital,box13,32.87,6.642842769622803,0.0
n7tdnucwu_250411_201038.vital,box13,27.22,5.38878059387207,0.0
n7tdnucwu_250126_130936.vital,box13,99.97,15.558058738708496,0.0
n7tdnucwu_250315_034039.vital,box13,94.3,1.3885345458984375,0.0
n7tdnucwu_250128_114840.vital,box13,82.19,2.469388008117676,0.0
n7tdnucwu_250330_195017.vital,box13,3.23,0.24517562985420227,0.0
n7tdnucwu_250222_174711.vital,box13,97.5,0.9287369847297668,0.0
n7tdnucwu_250406_054311.vital,box13,99.94,12.950965881347656,0.0
n7tdnucwu_250402_022918.vital,box13,29.48,4.162500381469727,0.0
n7tdnucwu_250222_070224.vital,box13,99.85,14.647750854492188,0.0
n7tdnucwu_250408_234630.vital,box13,59.35,2.7857282161712646,0.0
n7tdnucwu_250402_051829.vital,box13,11.17,2.0458621978759766,0.0
n7tdnucwu_250318_124826.vital,box13,96.4,1.0874266624450684,0.0
n7tdnucwu_241211_161414.vital,box13,97.5,1.0133135318756104,0.0
n7tdnucwu_250113_132836.vital,box13,99.6,7.050609588623047,0.0
n7tdnucwu_250402_033209.vital,box13,98.48,5.831162929534912,0.0
n7tdnucwu_250410_151909.vital,box13,17.51,7.479818344116211,0.0
n7tdnucwu_250129_001659.vital,box13,94.65,2.1863021850585938,0.0
n7tdnucwu_250406_083132.vital,box13,80.44,2.021422863006592,0.0
n7tdnucwu_250331_193524.vital,box13,88.75,2.477342367172241,0.0
n7tdnucwu_241221_161243.vital,box13,99.88,14.451452255249023,0.0
n7tdnucwu_250222_045040.vital,box13,99.5,13.163328170776367,0.0
n7tdnucwu_241231_045706.vital,box13,89.95,0.7859809994697571,0.0
n7tdnucwu_250408_021023.vital,box13,81.67,6.751402854919434,0.0
n7tdnucwu_250119_161348.vital,box13,99.9,17.309537887573242,0.0
n7tdnucwu_250101_184703.vital,box13,94.16,4.422963619232178,0.0
n7tdnucwu_250120_113817.vital,box13,97.25,0.9823132753372192,0.0
n7tdnucwu_250403_115559.vital,box13,99.83,9.997389793395996,0.0
n7tdnucwu_250410_053134.vital,box13,99.45,6.532490253448486,0.0
n7tdnucwu_250222_204302.vital,box13,95.59,0.9442245960235596,0.0
n7tdnucwu_250403_152143.vital,box13,99.51,13.324764251708984,0.0
n7tdnucwu_250331_184756.vital,box13,84.41,1.3070882558822632,0.0
m7p28zbtf_241102_210933.vital,box13,99.63,8.165281295776367,0.0
n7tdnucwu_250324_041241.vital,box13,9.65,1.8589022159576416,0.0
n7tdnucwu_241231_164435.vital,box13,60.46,6.3734540939331055,0.0
n7tdnucwu_250224_051200.vital,box13,99.92,14.998865127563477,0.0
n7tdnucwu_250320_205253.vital,box13,62.14,4.939939022064209,0.0
n7tdnucwu_250408_190403.vital,box13,99.86,11.703129768371582,0.0
n7tdnucwu_250328_222135.vital,box13,21.41,7.905694484710693,0.0
n7tdnucwu_250407_064825.vital,box13,79.18,2.853546619415283,0.0
n7tdnucwu_250402_092626.vital,box13,80.36,2.474367380142212,0.0
n7tdnucwu_241221_021148.vital,box13,99.85,14.78331184387207,0.0
m7p28zbtf_241104_064330.vital,box13,86.94,1.5566374063491821,0.0
m7p28zbtf_241103_202508.vital,box13,70.45,2.8983259201049805,0.0
m7p28zbtf_241104_175237.vital,box13,99.8,15.29776668548584,0.0
n7tdnucwu_250331_130350.vital,box13,78.41,0.9385309219360352,0.0
n7tdnucwu_250410_181237.vital,box13,99.8,11.023041725158691,0.0
n7tdnucwu_250222_181921.vital,box13,99.22,9.539676666259766,0.0
n7tdnucwu_241223_032859.vital,box13,99.46,10.47274112701416,0.0
n7tdnucwu_241222_194237.vital,box13,99.78,14.614821434020996,0.0
n7tdnucwu_250223_020706.vital,box13,89.58,2.688673257827759,0.0
n7tdnucwu_250323_163313.vital,box13,99.94,10.400038719177246,0.0
n7tdnucwu_250410_171650.vital,box13,86.37,3.54643177986145,0.0
m7p28zbtf_241101_204706.vital,box13,0,0,1
n7tdnucwu_241211_153456.vital,box13,96.12,1.705273985862732,0.0
n7tdnucwu_250323_154945.vital,box13,99.36,5.864410400390625,0.0
n7tdnucwu_250322_072857.vital,box13,99.75,13.82556438446045,0.0
n7tdnucwu_250403_195058.vital,box13,91.37,4.320647716522217,0.0
n7tdnucwu_250317_124720.vital,box13,96.71,1.4428012371063232,0.0
n7tdnucwu_250331_135610.vital,box13,99.34,10.623968124389648,0.0
n7tdnucwu_250402_184943.vital,box13,99.79,15.262354850769043,0.0
n7tdnucwu_250330_173628.vital,box13,16.8,2.9961695671081543,0.0
n7tdnucwu_250129_072836.vital,box13,99.41,13.575879096984863,0.0
n7tdnucwu_250116_173924.vital,box13,97.09,0.830265998840332,0.0
n7tdnucwu_250120_094303.vital,box13,61.93,1.12788724899292,0.0
n7tdnucwu_250405_191113.vital,box13,98.89,4.558206558227539,0.0
n7tdnucwu_250224_220537.vital,box13,82.72,1.560849666595459,0.0
n7tdnucwu_250328_224014.vital,box13,99.89,12.964947700500488,0.0
n7tdnucwu_250221_225802.vital,box13,99.93,15.04074764251709,0.0
n7tdnucwu_250401_173105.vital,box13,99.92,13.531902313232422,0.0
n7tdnucwu_241222_173505.vital,box13,99.96,14.462076187133789,0.0
n7tdnucwu_250119_180128.vital,box13,96.87,1.0766189098358154,0.0
n7tdnucwu_250407_144431.vital,box13,78.15,3.0698368549346924,0.0
n7tdnucwu_250412_035133.vital,box13,88.05,4.222335338592529,0.0
n7tdnucwu_250320_193121.vital,box13,67.0,2.320059299468994,0.0
n7tdnucwu_250321_151114.vital,box13,99.95,15.058327674865723,0.0
n7tdnucwu_250118_164732.vital,box13,99.2,5.41502571105957,0.0
n7tdnucwu_250324_032123.vital,box13,49.16,5.634922504425049,0.0
n7tdnucwu_250405_200405.vital,box13,5.05,0.049999237060546875,0.0
n7tdnucwu_250327_195001.vital,box13,26.98,6.868494510650635,0.0
n7tdnucwu_250409_150941.vital,box13,90.62,5.458846092224121,0.0
n7tdnucwu_250125_090111.vital,box13,99.16,16.581491470336914,0.0
n7tdnucwu_241225_114056.vital,box13,99.91,15.567805290222168,0.0
n7tdnucwu_250114_143947.vital,box13,96.11,1.528270959854126,0.0
n7tdnucwu_250410_212636.vital,box13,99.12,7.478987693786621,0.0
n7tdnucwu_250406_045956.vital,box13,58.46,2.0745303630828857,0.0
n7tdnucwu_250402_064143.vital,box13,85.41,1.7016658782958984,0.0
n7tdnucwu_241223_120514.vital,box13,92.48,1.921547770500183,0.0
n7tdnucwu_250324_180635.vital,box13,42.58,4.554141998291016,0.0
n7tdnucwu_250322_171507.vital,box13,94.2,4.253368377685547,0.0
n7tdnucwu_250409_111512.vital,box13,99.72,6.379607677459717,0.0
n7tdnucwu_250222_092333.vital,box13,92.27,0.8360114097595215,0.0
n7tdnucwu_250403_155852.vital,box13,89.64,2.6927740573883057,0.0
m7p28zbtf_241103_213421.vital,box13,99.31,15.403426170349121,0.0
n7tdnucwu_250102_104431.vital,box13,24.73,1.0516986846923828,0.0
n7tdnucwu_250323_230408.vital,box13,59.56,10.859670639038086,0.0
n7tdnucwu_250120_144422.vital,box13,99.96,16.482786178588867,0.0
n7tdnucwu_250404_052749.vital,box13,99.61,8.631814002990723,0.0
n7tdnucwu_250408_072539.vital,box13,67.2,2.8110194206237793,0.0
n7tdnucwu_250111_134611.vital,box13,99.91,11.70980167388916,0.0
n7tdnucwu_250402_162324.vital,box13,93.12,1.4163132905960083,0.0
m7p28zbtf_241104_005642.vital,box13,0.99,0.23094098269939423,0.0
n7tdnucwu_250120_191640.vital,box13,96.55,1.4816806316375732,0.0
n7tdnucwu_241222_032635.vital,box13,84.36,0.8471243381500244,0.0
n7tdnucwu_250222_105619.vital,box13,95.36,2.2741730213165283,0.0
n7tdnucwu_250408_055523.vital,box13,8.1,2.311244249343872,0.0
n7tdnucwu_250327_103736.vital,box13,99.95,4.291065216064453,0.0
n7tdnucwu_250403_031803.vital,box13,86.94,1.5048596858978271,0.0
m7p28zbtf_241103_110717.vital,box13,92.6,2.070274829864502,0.0
n7tdnucwu_250320_003722.vital,box13,92.62,2.3340024948120117,0.0
n7tdnucwu_250331_180337.vital,box13,83.59,1.1644667387008667,0.0
n7tdnucwu_250329_091132.vital,box13,99.1,6.076773166656494,0.0
m7p28zbtf_241104_012500.vital,box13,22.86,5.170167922973633,0.0
m7p28zbtf_241105_153747.vital,box13,31.38,6.741058349609375,0.0
n7tdnucwu_250410_081229.vital,box13,27.23,6.059839725494385,0.0
n7tdnucwu_241222_233417.vital,box13,99.14,9.267106056213379,0.0
n7tdnucwu_250411_150416.vital,box13,99.19,8.12856388092041,0.0
n7tdnucwu_250407_141544.vital,box13,71.14,2.5944182872772217,0.0
n7tdnucwu_250328_151440.vital,box13,78.55,6.872632026672363,0.0
n7tdnucwu_241222_100623.vital,box13,83.51,0.9954731464385986,0.0
n7tdnucwu_250406_170718.vital,box13,36.98,2.712796211242676,0.0
n7tdnucwu_250404_012041.vital,box13,99.65,14.490218162536621,0.0
n7tdnucwu_250224_000056.vital,box13,84.07,1.3811956644058228,0.0
n7tdnucwu_250407_155627.vital,box13,88.61,1.2175464630126953,0.0
n7tdnucwu_250410_204841.vital,box13,44.25,2.323993444442749,0.0
n7tdnucwu_250323_190452.vital,box13,75.24,8.430585861206055,0.0
n7tdnucwu_250330_152846.vital,box13,70.02,3.7330522537231445,0.0
n7tdnucwu_250329_132653.vital,box13,74.05,6.161353588104248,0.0
n7tdnucwu_250404_063055.vital,box13,15.0,1.5597525835037231,0.0
n7tdnucwu_250330_070423.vital,box13,99.95,7.243512153625488,0.0
n7tdnucwu_241225_112738.vital,box13,99.28,11.808493614196777,0.0
n7tdnucwu_250409_011415.vital,box13,99.36,7.530422687530518,0.0
n7tdnucwu_250410_133910.vital,box13,13.13,14.535087585449219,0.0
m7p28zbtf_241102_102540.vital,box13,95.28,1.1081671714782715,0.0
n7tdnucwu_250404_160644.vital,box13,99.43,10.763615608215332,0.0
n7tdnucwu_250224_184555.vital,box13,94.83,1.3197166919708252,0.0
n7tdnucwu_250409_212211.vital,box13,99.27,14.108346939086914,0.0
n7tdnucwu_250408_061500.vital,box13,99.67,9.490235328674316,0.0
n7tdnucwu_250402_074837.vital,box13,57.72,1.549025535583496,0.0
n7tdnucwu_250322_103440.vital,box13,72.43,2.4524104595184326,0.0
n7tdnucwu_250324_163601.vital,box13,99.01,6.806395053863525,0.0
n7tdnucwu_250128_163022.vital,box13,94.53,0.8743900656700134,0.0
n7tdnucwu_250327_102511.vital,box13,26.5,0.8882871866226196,0.0
n7tdnucwu_250404_051151.vital,box13,18.28,2.588714599609375,0.0
n7tdnucwu_250410_160726.vital,box13,18.3,5.186398029327393,0.0
n7tdnucwu_250322_004023.vital,box13,99.88,12.786377906799316,0.0
n7tdnucwu_250118_173103.vital,box13,99.96,16.537696838378906,0.0
n7tdnucwu_250113_004151.vital,box13,96.27,2.258538246154785,0.0
n7tdnucwu_250320_170207.vital,box13,99.58,12.880615234375,0.0
n7tdnucwu_241222_124021.vital,box13,91.85,1.5883381366729736,0.0
n7tdnucwu_250117_144805.vital,box13,99.91,16.630016326904297,0.0
m7p28zbtf_241104_221912.vital,box13,95.9,1.085146427154541,0.0
7gibrwfgp_250131_044113.vital,box14,93.38,2.0042929649353027,0.0
7gibrwfgp_250506_064618.vital,box14,99.48,15.06692886352539,0.0
7gibrwfgp_250213_130042.vital,box14,99.81,15.063485145568848,0.0
7gibrwfgp_250412_120820.vital,box14,89.47,1.3977092504501343,0.0
7gibrwfgp_250220_184227.vital,box14,87.87,1.948044776916504,0.0
7gibrwfgp_250122_153921.vital,box14,99.95,15.254792213439941,0.0
7gibrwfgp_250127_043008.vital,box14,68.51,0.6486546397209167,0.0
7gibrwfgp_250504_220301.vital,box14,90.93,0.9939863085746765,0.0
7gibrwfgp_250429_111015.vital,box14,99.94,7.043884754180908,0.0
7gibrwfgp_250207_191015.vital,box14,99.78,8.690731048583984,0.0
7gibrwfgp_250417_003240.vital,box14,94.74,8.779549598693848,0.0
7gibrwfgp_250507_024242.vital,box14,99.94,15.515277862548828,0.0
7gibrwfgp_250511_084234.vital,box14,80.4,1.7272300720214844,0.0
7gibrwfgp_250411_113213.vital,box14,99.4,4.703836917877197,0.0
7gibrwfgp_250506_205517.vital,box14,81.82,2.9039738178253174,0.0
7gibrwfgp_250223_010955.vital,box14,96.79,1.7797083854675293,0.0
7gibrwfgp_250326_185226.vital,box14,99.95,8.687455177307129,0.0
7gibrwfgp_250513_142114.vital,box14,91.06,1.7485688924789429,0.0
7gibrwfgp_250508_120904.vital,box14,16.62,0.46772730350494385,0.0
7gibrwfgp_250505_145848.vital,box14,15.64,0.22071391344070435,0.0
7gibrwfgp_250510_163727.vital,box14,71.29,1.349441647529602,0.0
n7tdnucwu_250105_165247.vital,box13,95.69,2.352454900741577,0.0
7gibrwfgp_250124_173716.vital,box14,99.23,12.681648254394531,0.0
7gibrwfgp_250414_094231.vital,box14,92.37,0.8725112080574036,0.0
7gibrwfgp_250528_122236.vital,box14,89.72,1.3953709602355957,0.0
7gibrwfgp_250221_051519.vital,box14,99.91,11.528828620910645,0.0
7gibrwfgp_250331_010936.vital,box14,86.2,1.6427974700927734,0.0
7gibrwfgp_250504_001402.vital,box14,99.08,12.879767417907715,0.0
7gibrwfgp_250202_185313.vital,box14,95.41,1.5800367593765259,0.0
7gibrwfgp_250411_144148.vital,box14,85.87,0.5228082537651062,0.0
7gibrwfgp_250114_113025.vital,box14,99.44,13.797107696533203,0.0
mj6uua9n3_241011_125940.vital,box14,3.97,0.0,100.0
7gibrwfgp_250303_213751.vital,box14,1.93,0.18348558247089386,0.0
7gibrwfgp_250210_135920.vital,box14,96.83,3.0567193031311035,0.0
7gibrwfgp_250508_133949.vital,box14,99.28,13.245762825012207,0.0
